datetime,price,temp,wind_speed,hour,day_of_week,day_of_month,month,week_of_year,quarter,year,season,is_weekend,is_peak_hour,is_night_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,week_of_year_sin,week_of_year_cos,is_holiday,is_non_working,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h,price_rolling_min_24h,price_rolling_max_24h,price_rolling_mean_168h,temp_rolling_mean_24h,HDD,wind_power_proxy,temp_lag_24h,temp_lag_168h
2023-07-27 08:00:00,34.48,16.816666666666666,2.9,8,3,27,7,30,3,2023,3,0,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,32.51,30.47,29.39,29.89,32.74,30.69,29.26,33.18,30.8075,1.2129455703100467,29.25,33.24,25.254047619047622,17.400694444444444,0.18333333333333357,24.389,15.283333333333331,14.0
2023-07-27 09:00:00,33.91,17.933333333333334,2.733333333333333,9,3,27,7,30,3,2023,3,0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.48,32.51,30.47,29.43,31.28,31.57,28.52,31.14,30.965416666666666,1.4251376109548142,29.25,34.48,25.26178571428572,17.464583333333334,0.0,20.421037037037028,15.116666666666667,15.5
2023-07-27 10:00:00,33.92,18.433333333333334,1.9666666666666668,10,3,27,7,30,3,2023,3,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,33.91,34.48,32.51,29.25,30.99,31.2,28.77,29.82,31.062916666666666,1.5434334372999092,29.25,34.48,25.27827380952381,17.581944444444442,0.0,7.606629629629631,16.433333333333334,17.383333333333336
2023-07-27 11:00:00,34.27,18.933333333333334,2.783333333333333,11,3,27,7,30,3,2023,3,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,33.92,33.91,34.48,29.39,32.18,31.25,27.3,28.59,31.17625,1.650114126491834,29.25,34.48,25.302678571428572,17.665277777777778,0.0,21.562328703703702,18.08333333333333,17.883333333333333
2023-07-27 12:00:00,33.91,19.383333333333333,3.716666666666667,12,3,27,7,30,3,2023,3,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.27,33.92,33.91,30.47,29.55,30.6,26.8,27.59,31.302083333333332,1.766991988781771,29.25,34.48,25.336488095238092,17.700694444444444,0.0,51.34058796296297,18.65,16.25
2023-07-27 13:00:00,33.96,20.1,5.25,13,3,27,7,30,3,2023,3,0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,33.91,34.27,33.92,32.51,30.44,29.8,25.13,28.26,31.439999999999998,1.837576381143091,29.25,34.48,25.374107142857138,17.73125,0.0,144.703125,19.33333333333333,18.65
2023-07-27 14:00:00,33.07,20.4,5.433333333333334,14,3,27,7,30,3,2023,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,33.96,33.91,34.27,34.48,29.89,29.7,24.91,27.04,31.613333333333333,1.8720313697394628,29.25,34.48,25.408035714285717,17.763194444444444,0.0,160.39803703703706,19.883333333333333,18.65
2023-07-27 15:00:00,32.83,19.883333333333333,5.583333333333333,15,3,27,7,30,3,2023,3,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,33.07,33.96,33.91,33.91,29.43,29.55,24.24,25.25,31.753749999999997,1.8485171789525925,29.25,34.48,25.44392857142857,17.78472222222222,0.0,174.052662037037,20.866666666666667,15.816666666666668
2023-07-27 16:00:00,33.74,19.58333333333333,4.9,16,3,27,7,30,3,2023,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,32.83,33.07,33.96,33.92,29.25,29.82,24.27,26.45,31.890416666666667,1.7990927161940815,29.25,34.48,25.489047619047618,17.74375,0.0,117.64900000000003,21.366666666666664,17.833333333333332
2023-07-27 17:00:00,34.23,20.03333333333333,3.516666666666667,17,3,27,7,30,3,2023,3,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,33.74,32.83,33.07,34.27,29.39,30.95,24.71,23.94,32.05375,1.780802975947593,29.25,34.48,25.532440476190477,17.669444444444444,0.0,43.49042129629631,20.633333333333336,18.8
2023-07-27 18:00:00,35.46,19.883333333333333,3.483333333333333,18,3,27,7,30,3,2023,3,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.23,33.74,32.83,33.91,30.47,32.89,25.61,27.43,32.19041666666667,1.8178881181630329,29.25,34.48,25.593690476190474,17.644444444444442,0.0,42.265412037037024,20.58333333333333,19.45
2023-07-27 19:00:00,36.01,19.45,3.3833333333333333,19,3,27,7,30,3,2023,3,0,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,35.46,34.23,33.74,33.96,32.51,33.24,26.31,28.85,32.29750000000001,1.9329415520112594,29.25,35.46,25.641488095238092,17.615277777777777,0.0,38.728828703703705,20.683333333333334,19.15
2023-07-27 20:00:00,36.74,19.133333333333333,2.716666666666667,20,3,27,7,30,3,2023,3,0,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,36.01,35.46,34.23,33.07,34.48,32.74,29.72,33.2,32.41291666666667,2.069537816850851,29.25,36.01,25.684107142857144,17.563888888888886,0.0,20.049754629629632,19.9,18.266666666666666
2023-07-27 21:00:00,36.35,18.6,1.0,21,3,27,7,30,3,2023,3,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,36.74,36.01,35.46,32.83,33.91,31.28,28.41,31.85,32.57958333333334,2.250204781344251,29.25,36.74,25.70517857142857,17.531944444444445,0.0,1.0,19.1,17.25
2023-07-27 22:00:00,35.42,17.650000000000002,1.5,22,3,27,7,30,3,2023,3,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,36.35,36.74,36.01,33.74,33.92,30.99,27.92,30.03,32.79083333333333,2.3582858857344156,29.25,36.74,25.731964285714287,17.51111111111111,0.0,3.375,18.25,15.366666666666667
2023-07-27 23:00:00,34.2,16.866666666666667,0.9333333333333336,23,3,27,7,30,3,2023,3,0,0,1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,35.42,36.35,36.74,34.23,34.27,32.18,27.12,28.32,32.97541666666667,2.38442952646546,29.25,36.74,25.764047619047616,17.48611111111111,0.13333333333333286,0.8130370370370377,17.0,14.033333333333331
2023-07-28 00:00:00,32.51,16.25,1.8166666666666669,0,4,28,7,30,3,2023,3,0,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.2,35.42,36.35,35.46,33.91,29.55,24.98,26.05,33.05958333333333,2.390774804677413,29.25,36.74,25.799047619047617,17.480555555555554,0.75,5.9955046296296315,17.099999999999998,13.066666666666668
2023-07-28 01:00:00,32.34,14.183333333333332,1.4333333333333331,1,4,28,7,30,3,2023,3,0,0,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,32.51,34.2,35.42,36.01,33.96,30.44,25.93,25.04,33.182916666666664,2.2754196539238576,29.25,36.74,25.8375,17.445138888888888,2.816666666666668,2.9447037037037025,16.3,12.466666666666669
2023-07-28 02:00:00,30.73,13.3,1.6166666666666665,2,4,28,7,30,3,2023,3,0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,32.34,32.51,34.2,36.74,33.07,29.89,25.0,20.49,33.26208333333333,2.207888976352247,29.25,36.74,25.88095238095238,17.356944444444444,3.6999999999999993,4.2253379629629615,15.166666666666666,11.8
2023-07-28 03:00:00,30.14,13.666666666666666,1.3666666666666665,3,4,28,7,30,3,2023,3,0,0,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,30.73,32.34,32.51,36.35,32.83,29.43,24.98,20.27,33.29708333333333,2.1582087564101884,29.25,36.74,25.94190476190476,17.279166666666665,3.333333333333334,2.5526296296296285,13.933333333333332,11.45
2023-07-28 04:00:00,30.12,13.35,1.1333333333333333,4,4,28,7,30,3,2023,3,0,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,30.14,30.73,32.34,35.42,33.74,29.25,24.93,20.06,33.32666666666667,2.107158950006726,29.25,36.74,26.000654761904766,17.268055555555556,3.6500000000000004,1.4557037037037035,13.333333333333334,10.883333333333333
2023-07-28 05:00:00,30.79,13.1,1.9666666666666668,5,4,28,7,30,3,2023,3,0,0,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,30.12,30.14,30.73,34.2,34.23,29.39,25.04,20.17,33.36291666666667,2.0404037945811817,29.39,36.74,26.060535714285713,17.26875,3.9000000000000004,7.606629629629631,12.15,8.816666666666666
2023-07-28 06:00:00,33.33,13.316666666666668,2.25,6,4,28,7,30,3,2023,3,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,30.79,30.12,30.14,32.51,35.46,30.47,26.5,25.34,33.42125,1.9393954963642959,30.12,36.74,26.12375,17.308333333333334,3.683333333333332,11.390625,13.3,10.65
2023-07-28 07:00:00,34.1,13.35,2.0500000000000003,7,4,28,7,30,3,2023,3,0,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,33.33,30.79,30.12,32.34,36.01,32.51,28.89,25.32,33.540416666666665,1.835240723857923,30.12,36.74,26.171309523809523,17.30902777777778,3.6500000000000004,8.615125000000003,15.166666666666666,14.05
2023-07-28 08:00:00,35.09,13.866666666666667,2.1166666666666667,8,4,28,7,30,3,2023,3,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.1,33.33,30.79,30.73,36.74,34.48,30.69,27.75,33.60666666666667,1.8250971782781171,30.12,36.74,26.223571428571432,17.23333333333333,3.133333333333333,9.48325462962963,16.816666666666666,16.016666666666666
2023-07-28 09:00:00,36.17,14.383333333333333,2.6333333333333333,9,4,28,7,30,3,2023,3,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,35.09,34.1,33.33,30.14,36.35,33.91,31.57,30.16,33.632083333333334,1.8419577938993554,30.12,36.74,26.267261904761902,17.110416666666666,2.616666666666667,18.260703703703705,17.933333333333334,16.966666666666665
2023-07-28 10:00:00,36.38,15.266666666666666,1.933333333333333,10,4,28,7,30,3,2023,3,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,36.17,35.09,34.1,30.12,35.42,33.92,31.2,30.19,33.72625,1.9131758538722834,30.12,36.74,26.303035714285713,16.9625,1.7333333333333343,7.226370370370366,18.433333333333334,18.183333333333334
2023-07-28 11:00:00,35.62,16.099999999999998,2.75,11,4,28,7,30,3,2023,3,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,36.38,36.17,35.09,30.79,34.2,34.27,31.25,29.6,33.82875,1.9884258849687824,30.12,36.74,26.33988095238095,16.830555555555556,0.9000000000000021,20.796875,18.933333333333334,16.933333333333334
2023-07-28 12:00:00,35.41,17.2,3.766666666666667,12,4,28,7,30,3,2023,3,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,35.62,36.38,36.17,33.33,32.51,33.91,30.6,29.62,33.885,2.020290551642852,30.12,36.74,26.375714285714285,16.7125,0.0,53.44062962962965,19.383333333333333,16.349999999999998
2023-07-28 13:00:00,35.36,18.08333333333333,5.45,13,4,28,7,30,3,2023,3,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,35.41,35.62,36.38,34.1,32.34,33.96,29.8,29.09,33.9475,2.0441586980033164,30.12,36.74,26.410178571428577,16.621527777777775,0.0,161.87862500000003,20.1,17.633333333333333
2023-07-28 14:00:00,34.93,19.2,7.55,14,4,28,7,30,3,2023,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,35.36,35.41,35.62,35.09,30.73,33.07,29.7,27.47,34.005833333333335,2.0644062556628073,30.12,36.74,26.4475,16.537499999999998,0.0,430.36887499999995,20.4,18.716666666666665
2023-07-28 15:00:00,34.28,19.8,7.233333333333333,15,4,28,7,30,3,2023,3,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.93,35.36,35.41,36.17,30.14,32.83,29.55,27.11,34.083333333333336,2.0626590408631618,30.12,36.74,26.491904761904763,16.4875,0.0,378.45603703703705,19.883333333333333,20.366666666666667
2023-07-28 16:00:00,33.92,19.05,6.333333333333333,16,4,28,7,30,3,2023,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.28,34.93,35.36,36.38,30.12,33.74,29.82,27.01,34.143750000000004,2.0455164384609517,30.12,36.74,26.534583333333337,16.48402777777778,0.0,254.037037037037,19.58333333333333,20.3
2023-07-28 17:00:00,34.04,16.933333333333334,4.9,17,4,28,7,30,3,2023,3,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,33.92,34.28,34.93,35.62,30.79,34.23,30.95,28.18,34.15125,2.044301331701515,30.12,36.74,26.575714285714287,16.461805555555557,0.06666666666666643,117.64900000000003,20.03333333333333,19.25
2023-07-28 18:00:00,34.84,18.883333333333333,3.8166666666666655,18,4,28,7,30,3,2023,3,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.04,33.92,34.28,35.41,33.33,35.46,32.89,30.78,34.14333333333333,2.0443510008085033,30.12,36.74,26.610595238095236,16.332638888888887,0.0,55.597171296296246,19.883333333333333,20.08333333333333
2023-07-28 19:00:00,35.7,17.75,3.466666666666667,19,4,28,7,30,3,2023,3,0,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.84,34.04,33.92,35.36,34.1,36.01,33.24,30.98,34.1175,2.0308624212208497,30.12,36.74,26.634761904761906,16.290972222222223,0.0,41.66162962962964,19.45,19.3
2023-07-28 20:00:00,35.23,14.783333333333331,4.616666666666667,20,4,28,7,30,3,2023,3,0,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,35.7,34.84,34.04,34.93,35.09,36.74,32.74,31.94,34.10458333333334,2.019255091166634,30.12,36.74,26.662857142857142,16.22013888888889,2.2166666666666686,98.397837962963,19.133333333333333,18.33333333333333
2023-07-28 21:00:00,34.31,14.433333333333332,4.2,21,4,28,7,30,3,2023,3,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,35.23,35.7,34.84,34.28,36.17,36.35,31.28,31.42,34.04166666666667,1.9561067514842723,30.12,36.38,26.682440476190475,16.038888888888888,2.566666666666668,74.08800000000001,18.6,18.133333333333333
2023-07-28 22:00:00,33.79,14.383333333333333,3.85,22,4,28,7,30,3,2023,3,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,34.31,35.23,35.7,33.92,36.38,35.42,30.99,30.58,33.95666666666667,1.8948021960966694,30.12,36.38,26.699642857142855,15.865277777777777,2.616666666666667,57.066625,17.650000000000002,16.583333333333332
2023-07-28 23:00:00,31.56,13.333333333333334,5.7,23,4,28,7,30,3,2023,3,0,0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,0,33.79,34.31,35.23,34.04,35.62,34.2,32.18,30.03,33.888749999999995,1.869108861141188,30.12,36.38,26.71875,15.729166666666666,3.666666666666666,185.193,16.866666666666667,15.233333333333334
2023-07-29 00:00:00,28.39,13.016666666666666,6.016666666666667,0,5,29,7,30,3,2023,3,1,0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,1,31.56,33.79,34.31,34.84,35.41,32.51,29.55,27.46,33.77875,1.926788976739132,30.12,36.38,26.727857142857147,15.581944444444444,3.9833333333333343,217.80500462962962,16.25,14.333333333333334
2023-07-29 01:00:00,19.01,12.75,5.416666666666667,1,5,29,7,30,3,2023,3,1,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,1,28.39,31.56,33.79,35.7,35.36,32.34,30.44,21.38,33.607083333333335,2.20778755903074,28.39,36.38,26.733392857142857,15.447222222222223,4.25,158.92650462962965,14.183333333333332,13.5
2023-07-29 02:00:00,10.8,12.5,6.3,2,5,29,7,30,3,2023,3,1,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,1,19.01,28.39,31.56,35.23,34.93,30.73,29.89,20.82,33.05166666666667,3.70766030368882,19.01,36.38,26.719285714285714,15.387500000000001,4.5,250.04699999999997,13.3,12.716666666666669
2023-07-29 03:00:00,2.49,12.016666666666666,7.75,3,5,29,7,30,3,2023,3,1,0,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,1,10.8,19.01,28.39,34.31,34.28,30.14,29.43,20.48,32.221250000000005,5.858369941338512,10.8,36.38,26.65964285714286,15.354166666666666,4.983333333333334,465.484375,13.666666666666666,12.333333333333334
2023-07-29 04:00:00,1.45,11.616666666666667,9.783333333333331,4,5,29,7,30,3,2023,3,1,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,1,2.49,10.8,19.01,33.79,33.92,30.12,29.25,20.13,31.069166666666664,8.436803390460655,2.49,36.38,26.552559523809524,15.285416666666665,5.383333333333333,936.3981620370365,13.35,12.066666666666668
2023-07-29 05:00:00,1.0,12.416666666666666,10.233333333333333,5,5,29,7,30,3,2023,3,1,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,1,1.45,2.49,10.8,31.56,34.04,30.79,29.39,20.07,29.874583333333334,10.382421171579905,1.45,36.38,26.441369047619045,15.213194444444445,4.583333333333334,1071.6460370370369,13.1,11.933333333333332
2023-07-29 06:00:00,0.77,13.0,8.283333333333333,6,5,29,7,30,3,2023,3,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,1,1.0,1.45,2.49,28.39,34.84,33.33,30.47,20.05,28.633333333333336,11.933154642011358,1.0,36.38,26.32785714285714,15.18472222222222,4.0,568.349412037037,13.316666666666668,13.016666666666666
2023-07-29 07:00:00,6.01,14.65,6.966666666666666,7,5,29,7,30,3,2023,3,1,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,1,0.77,1.0,1.45,19.01,35.7,34.1,32.51,20.81,27.276666666666667,13.163417247174092,0.77,36.38,26.21309523809524,15.171527777777776,2.3499999999999996,338.1232962962962,13.35,14.383333333333333
