datetime,fi_ee,fi_no,fi_se_north,fi_se_central,fi_se_total,fi_total_net,fi_se_abs
2023-11-16 17:15:00+02:00,676.70001,-52.88,-956.38,-1194.59998,-2150.97998,-1527.15997,2150.97998
2023-11-16 17:30:00+02:00,676.29999,-52.88,-832.75,-1194.59998,-2027.34998,-1403.92999,2027.34998
2023-11-16 17:45:00+02:00,665.79999,-53.74,-984.40002,-1003.20001,-1987.60003,-1375.54004,1987.60003
2023-11-16 18:00:00+02:00,638.0,-53.03,-1016.65997,-1003.20001,-2019.8599800000002,-1434.88998,2019.8599800000002
2023-11-16 18:15:00+02:00,639.79999,-53.03,-965.71002,-1003.90002,-1969.61004,-1382.84005,1969.61004
2023-11-16 18:30:00+02:00,660.09998,-53.03,-1048.28003,-953.20001,-2001.48004,-1394.41006,2001.48004
2023-11-16 18:45:00+02:00,648.0,-53.03,-1094.16003,-953.20001,-2047.36004,-1452.39004,2047.36004
2023-11-16 19:00:00+02:00,610.90002,-55.25,-994.59998,-953.20001,-1947.79999,-1392.14997,1947.79999
2023-11-16 19:15:00+02:00,835.59998,-52.38,-1077.47998,-1191.40002,-2268.88,-1485.6600200000003,2268.88
2023-11-16 19:30:00+02:00,839.90002,-54.67,-928.14001,-1191.40002,-2119.54003,-1334.31001,2119.54003
2023-11-16 19:45:00+02:00,863.29999,-52.56,-892.92999,-1191.40002,-2084.33001,-1273.59002,2084.33001
2023-11-16 20:00:00+02:00,762.59998,-53.01,-776.79999,-1191.40002,-1968.20001,-1258.61003,1968.20001
2023-11-16 20:15:00+02:00,995.0,-63.92,-1066.30005,-1003.90002,-2070.20007,-1139.12007,2070.20007
2023-11-16 20:30:00+02:00,996.79999,-63.92,-1032.15002,-1003.90002,-2036.05004,-1103.1700500000002,2036.05004
2023-11-16 20:45:00+02:00,1007.29999,-59.39,-905.07001,-1003.90002,-1908.97003,-961.0600400000001,1908.97003
2023-11-16 21:00:00+02:00,988.40002,-62.27,-1037.55005,-801.59998,-1839.15003,-913.02001,1839.15003
2023-11-16 21:15:00+02:00,992.09998,-62.27,-1157.98999,-701.59998,-1859.58997,-929.75999,1859.58997
2023-11-16 21:30:00+02:00,995.79999,-62.27,-1073.60999,-702.40002,-1776.01001,-842.48002,1776.01001
2023-11-16 21:45:00+02:00,1020.59998,-62.27,-1031.14001,-702.40002,-1733.5400300000001,-775.2100500000001,1733.5400300000001
2023-11-16 22:00:00+02:00,1020.20001,-64.66,-979.59998,-602.40002,-1582.0,-626.45999,1582.0
2023-11-16 22:15:00+02:00,1015.29999,-69.14,-1288.19995,-621.90002,-1910.09997,-963.93998,1910.09997
2023-11-16 22:30:00+02:00,1009.20001,-69.14,-1110.46997,-803.09998,-1913.56995,-973.50994,1913.56995
2023-11-16 22:45:00+02:00,1020.20001,-69.14,-1060.48999,-803.09998,-1863.58997,-912.52996,1863.58997
2023-11-16 23:00:00+02:00,1020.29999,-69.14,-989.23999,-803.09998,-1792.33997,-841.17998,1792.33997
2023-11-16 23:15:00+02:00,1020.20001,-69.14,-1037.13,-803.09998,-1840.22998,-889.16997,1840.22998
2023-11-16 23:30:00+02:00,1019.90002,-69.14,-894.39001,-803.09998,-1697.48999,-746.7299699999999,1697.48999
2023-11-16 23:45:00+02:00,1012.79999,-64.88,-823.03003,-803.09998,-1626.1300099999999,-678.21002,1626.1300099999999
2023-11-17 00:00:00+02:00,1010.20001,-67.47,-819.47998,-803.09998,-1622.57996,-679.8499499999999,1622.57996
2023-11-17 00:15:00+02:00,790.59998,-69.64,-1017.29999,-502.39999,-1519.6999799999999,-798.74,1519.6999799999999
2023-11-17 00:30:00+02:00,832.90002,-71.64,-1120.70996,-300.0,-1420.70996,-659.4499399999999,1420.70996
2023-11-17 00:45:00+02:00,810.59998,-73.65,-1153.93994,-203.10001,-1357.0399499999999,-620.08997,1357.0399499999999
2023-11-17 01:00:00+02:00,863.40002,-73.65,-939.64001,-202.3,-1141.94001,-352.1899899999999,1141.94001
2023-11-17 01:15:00+02:00,1000.40002,-71.4,-1064.29004,-202.3,-1266.59004,-337.59002000000004,1266.59004
2023-11-17 01:30:00+02:00,1020.20001,-71.4,-1011.79999,-201.5,-1213.29999,-264.49997999999994,1213.29999
2023-11-17 01:45:00+02:00,1020.09998,-71.4,-926.22998,-202.3,-1128.52998,-179.82999999999998,1128.52998
2023-11-17 02:00:00+02:00,993.20001,-71.4,-901.76001,-202.3,-1104.06001,-182.25999999999993,1104.06001
2023-11-17 02:15:00+02:00,1005.20001,-71.4,-725.79999,-202.3,-928.0999899999999,5.700020000000052,928.0999899999999
2023-11-17 02:30:00+02:00,1003.29999,-68.9,-648.13,-201.5,-849.63,84.76999,849.63
2023-11-17 02:45:00+02:00,1020.40002,-70.92,-698.04999,-203.10001,-901.15,48.330020000000104,901.15
2023-11-17 03:00:00+02:00,1020.09998,-65.95,-519.89001,-203.10001,-722.99002,231.15995999999996,722.99002
2023-11-17 03:15:00+02:00,992.5,-69.27,-567.17999,-203.10001,-770.28,152.95000000000005,770.28
2023-11-17 03:30:00+02:00,984.20001,-67.25,-386.03,-202.3,-588.3299999999999,328.62001000000004,588.3299999999999
2023-11-17 03:45:00+02:00,983.40002,-64.41,-442.20999,-102.3,-544.50999,374.48003000000006,544.50999
2023-11-17 04:00:00+02:00,1001.5,-66.83,-463.45001,-102.3,-565.75001,368.9199899999999,565.75001
2023-11-17 04:15:00+02:00,896.09998,-67.67,-342.60001,-102.3,-444.90001,383.52997,444.90001
2023-11-17 04:30:00+02:00,885.40002,-65.43,-372.97,-102.3,-475.27000000000004,344.70001999999994,475.27000000000004
2023-11-17 04:45:00+02:00,896.90002,-62.37,-279.12,-102.3,-381.42,453.11002,381.42
2023-11-17 05:00:00+02:00,904.09998,-68.13,-305.34,-1.5,-306.84,529.1299799999999,306.84
2023-11-17 05:15:00+02:00,1020.0,-68.13,-297.70999,-146.8,-444.50999,507.36001000000005,444.50999
2023-11-17 05:30:00+02:00,1015.59998,-68.13,-306.73999,-146.8,-453.53999,493.92999000000003,453.53999
2023-11-17 05:45:00+02:00,1014.5,-70.67,-435.35999,-146.8,-582.15999,361.67001000000005,582.15999
2023-11-17 06:00:00+02:00,1020.59998,-68.5,-479.73001,-146.0,-625.73001,326.36996999999997,625.73001
2023-11-17 06:15:00+02:00,1014.79999,-68.5,-396.45001,-402.39999,-798.85,147.44998999999996,798.85
2023-11-17 06:30:00+02:00,1014.20001,-68.5,-479.14001,-402.39999,-881.54,64.16001,881.54
2023-11-17 06:45:00+02:00,1007.20001,-68.5,-694.67999,-402.39999,-1097.07998,-158.37996999999996,1097.07998
2023-11-17 07:00:00+02:00,1014.20001,-68.5,-750.69,-402.39999,-1153.08999,-207.38998000000004,1153.08999
2023-11-17 07:15:00+02:00,1014.20001,-68.5,-351.01001,-670.29999,-1021.31,-75.60998999999993,1021.31
2023-11-17 07:30:00+02:00,1006.40002,-66.49,-433.88,-576.59998,-1010.47998,-70.56995999999992,1010.47998
2023-11-17 07:45:00+02:00,999.29999,-64.37,-636.04999,-468.79999,-1104.84998,-169.91998999999998,1104.84998
2023-11-17 08:00:00+02:00,1002.09998,-63.9,-465.39999,-468.79999,-934.19998,4.0,934.19998
2023-11-17 08:15:00+02:00,1014.40002,-61.57,-401.45999,-470.29999,-871.75998,81.07004000000006,871.75998
2023-11-17 08:30:00+02:00,1010.20001,-56.58,-456.89999,-209.3,-666.1999900000001,287.42001999999997,666.1999900000001
2023-11-17 08:45:00+02:00,1015.20001,-59.29,-610.15002,0.0,-610.15002,345.75999,610.15002
2023-11-17 09:00:00+02:00,1014.0,-59.29,-616.34003,0.0,-616.34003,338.3699700000001,616.34003
2023-11-17 09:15:00+02:00,1013.40002,-55.06,-667.60999,0.0,-667.60999,290.73003000000006,667.60999
2023-11-17 09:30:00+02:00,1014.5,-57.36,-529.32001,0.0,-529.32001,427.81998999999996,529.32001
2023-11-17 09:45:00+02:00,1014.5,-55.23,-421.73999,0.0,-421.73999,537.53001,421.73999
2023-11-17 10:00:00+02:00,1010.0,-55.23,-561.54999,0.0,-561.54999,393.22001,561.54999
2023-11-17 10:15:00+02:00,1009.0,-50.65,-517.33002,0.0,-517.33002,441.01998000000003,517.33002
2023-11-17 10:30:00+02:00,999.29999,-53.36,-459.62,0.0,-459.62,486.31998999999996,459.62
2023-11-17 10:45:00+02:00,999.29999,-54.21,-428.64001,0.0,-428.64001,516.4499799999999,428.64001
2023-11-17 11:00:00+02:00,999.40002,-52.06,-430.01001,-1.1,-431.11001000000005,516.2300100000001,431.11001000000005
2023-11-17 11:15:00+02:00,1005.0,-49.81,-553.60999,-1.1,-554.7099900000001,400.48001,554.7099900000001
2023-11-17 11:30:00+02:00,1013.20001,-49.81,-490.78,-1.1,-491.88,471.5100100000001,491.88
2023-11-17 11:45:00+02:00,1011.29999,-49.81,-536.09003,-1.1,-537.19003,424.29996000000006,537.19003
2023-11-17 12:00:00+02:00,1005.20001,-47.25,-631.42999,-1.1,-632.52999,325.42002,632.52999
2023-11-17 12:15:00+02:00,1013.59998,-49.64,-824.28003,-1.1,-825.38003,138.57994999999997,825.38003
2023-11-17 12:30:00+02:00,1013.90002,-54.41,-796.79999,-1.1,-797.89999,161.5900300000001,797.89999
2023-11-17 12:45:00+02:00,1014.0,-56.76,-815.54999,-1.1,-816.64999,140.59001000000004,816.64999
2023-11-17 13:00:00+02:00,1015.09998,-56.76,-1003.12,-1.1,-1004.22,-45.88002000000004,1004.22
2023-11-17 13:15:00+02:00,1014.90002,-56.92,-1198.18005,-1.1,-1199.2800499999998,-241.30002999999985,1199.2800499999998
2023-11-17 13:30:00+02:00,1014.29999,-54.4,-1080.46997,-153.10001,-1233.5699800000002,-273.6699900000001,1233.5699800000002
2023-11-17 13:45:00+02:00,1014.40002,-54.4,-1162.48999,-153.10001,-1315.5900000000001,-355.58997999999997,1315.5900000000001
2023-11-17 14:00:00+02:00,1014.20001,-56.47,-1150.34998,-152.3,-1302.64998,-344.91997,1302.64998
2023-11-17 14:15:00+02:00,1014.20001,-56.47,-972.37,-402.39999,-1374.76999,-417.03998,1374.76999
2023-11-17 14:30:00+02:00,1015.09998,-56.47,-962.52002,-402.39999,-1364.92001,-406.2900300000001,1364.92001
2023-11-17 14:45:00+02:00,1014.09998,-56.34,-865.78998,-402.39999,-1268.18997,-310.4299900000001,1268.18997
2023-11-17 15:00:00+02:00,1015.0,-56.34,-823.23999,-402.39999,-1225.63998,-266.97998000000007,1225.63998
2023-11-17 15:15:00+02:00,1013.90002,-51.01,-614.72998,-402.39999,-1017.12997,-54.23994999999991,1017.12997
2023-11-17 15:30:00+02:00,1014.0,-51.01,-599.87,-402.39999,-1002.26999,-39.27999,1002.26999
2023-11-17 15:45:00+02:00,1014.20001,-51.01,-613.35999,-402.39999,-1015.75998,-52.56997000000001,1015.75998
2023-11-17 16:00:00+02:00,1015.0,-51.01,-744.19,-402.39999,-1146.58999,-182.59999000000005,1146.58999
2023-11-17 16:15:00+02:00,1012.90002,-51.01,-828.71002,-402.39999,-1231.1100099999999,-269.21998999999994,1231.1100099999999
2023-11-17 16:30:00+02:00,1015.09998,-53.89,-820.48999,-402.39999,-1222.88998,-261.68000000000006,1222.88998
2023-11-17 16:45:00+02:00,1011.29999,-53.89,-739.48999,-402.39999,-1141.88998,-184.47999000000004,1141.88998
2023-11-17 17:00:00+02:00,960.59998,-53.89,-800.83002,-402.39999,-1203.23001,-296.52003,1203.23001
2023-11-17 17:15:00+02:00,1014.90002,-56.14,-840.62,-402.39999,-1243.01999,-284.25996999999995,1243.01999
2023-11-17 17:30:00+02:00,999.70001,-56.14,-815.48999,-402.39999,-1217.88998,-274.32997,1217.88998
2023-11-17 17:45:00+02:00,1014.40002,-56.14,-774.71997,-402.39999,-1177.11996,-218.85993999999994,1177.11996
2023-11-17 18:00:00+02:00,1014.20001,-56.14,-836.09003,-402.39999,-1238.49002,-280.4300099999999,1238.49002
2023-11-17 18:15:00+02:00,1012.29999,-53.61,-915.75,-402.39999,-1318.14999,-359.46000000000004,1318.14999
2023-11-17 18:30:00+02:00,1011.29999,-51.17,-994.10999,-402.39999,-1396.50998,-436.37999,1396.50998
2023-11-17 18:45:00+02:00,1011.29999,-53.23,-942.46002,-402.39999,-1344.8600099999999,-386.79002,1344.8600099999999
2023-11-17 19:00:00+02:00,1011.29999,-49.12,-934.53998,-402.39999,-1336.93997,-374.75998000000004,1336.93997
2023-11-17 19:15:00+02:00,1014.5,-52.48,-969.73999,-402.39999,-1372.13998,-410.11998000000006,1372.13998
2023-11-17 19:30:00+02:00,1014.20001,-55.67,-1010.92999,-402.39999,-1413.32998,-454.7999699999999,1413.32998
2023-11-17 19:45:00+02:00,1013.79999,-55.67,-975.31,-402.39999,-1377.7099899999998,-419.5799999999999,1377.7099899999998
2023-11-17 20:00:00+02:00,1014.90002,-55.67,-968.58002,-301.5,-1270.0800199999999,-310.8499999999999,1270.0800199999999
2023-11-17 20:15:00+02:00,1012.20001,-60.41,-1010.73999,-202.3,-1213.03999,-261.24998,1213.03999
2023-11-17 20:30:00+02:00,1014.40002,-60.41,-1080.35999,-102.3,-1182.6599899999999,-228.66996999999986,1182.6599899999999
2023-11-17 20:45:00+02:00,1014.29999,-62.57,-1071.53003,-102.3,-1173.8300299999999,-222.10003999999998,1173.8300299999999
2023-11-17 21:00:00+02:00,1014.29999,-60.54,-965.48999,-102.3,-1067.78999,-114.03000000000002,1067.78999
2023-11-17 21:15:00+02:00,1007.20001,-62.86,-977.60999,-102.3,-1079.90999,-135.56998000000004,1079.90999
2023-11-17 21:30:00+02:00,1014.59998,-60.38,-853.20001,-102.3,-955.50001,-1.2800300000000533,955.50001
2023-11-17 21:45:00+02:00,1014.29999,-62.65,-665.70001,-102.3,-768.00001,183.64997999999997,768.00001
2023-11-17 22:00:00+02:00,1015.70001,-62.94,-671.77002,-102.3,-774.07002,178.6899899999999,774.07002
2023-11-17 22:15:00+02:00,1014.29999,-65.0,-866.42999,-102.3,-968.7299899999999,-19.429999999999993,968.7299899999999
2023-11-17 22:30:00+02:00,1015.09998,-65.0,-887.59998,-102.3,-989.8999799999999,-39.8,989.8999799999999
2023-11-17 22:45:00+02:00,1015.09998,-65.0,-1054.02002,-102.3,-1156.3200199999999,-206.22003999999998,1156.3200199999999
2023-11-17 23:00:00+02:00,1015.09998,-65.0,-952.03003,-202.3,-1154.33003,-204.23005000000006,1154.33003
2023-11-17 23:15:00+02:00,1015.09998,-67.54,-906.31,-202.3,-1108.61,-161.05001999999996,1108.61
2023-11-17 23:30:00+02:00,1014.29999,-65.33,-984.72998,-202.3,-1187.02998,-238.05999000000003,1187.02998
2023-11-17 23:45:00+02:00,1014.20001,-65.33,-977.41998,-203.10001,-1180.51999,-231.64998000000003,1180.51999
2023-11-18 00:00:00+02:00,1014.0,-65.33,-931.09998,-203.10001,-1134.19999,-185.52999,1134.19999
2023-11-18 00:15:00+02:00,1000.20001,-67.93,-1126.13,-202.3,-1328.43,-396.15999000000016,1328.43
2023-11-18 00:30:00+02:00,1014.09998,-67.93,-1103.10999,-151.5,-1254.60999,-308.44001000000003,1254.60999
2023-11-18 00:45:00+02:00,1014.09998,-65.8,-1023.27002,-151.5,-1174.77002,-226.47004000000004,1174.77002
2023-11-18 01:00:00+02:00,1014.0,-68.96,-1034.39001,-151.5,-1185.89001,-240.8500100000001,1185.89001
2023-11-18 01:15:00+02:00,955.29999,-66.5,-1038.20996,-151.5,-1189.70996,-300.90996999999993,1189.70996
2023-11-18 01:30:00+02:00,961.5,-66.5,-1056.54004,-151.5,-1208.04004,-313.0400400000001,1208.04004
2023-11-18 01:45:00+02:00,969.79999,-68.93,-1027.65002,-102.3,-1129.95002,-229.08003000000014,1129.95002
2023-11-18 02:00:00+02:00,969.70001,-68.93,-1045.15002,-102.3,-1147.45002,-246.6800100000001,1147.45002
2023-11-18 02:15:00+02:00,939.09998,-66.69,-937.65002,-102.3,-1039.95002,-167.54004000000015,1039.95002
2023-11-18 02:30:00+02:00,939.70001,-65.86,-933.97998,-101.5,-1035.47998,-161.63996999999995,1035.47998
2023-11-18 02:45:00+02:00,938.79999,-63.27,-882.01001,-101.5,-983.51001,-107.98001999999997,983.51001
2023-11-18 03:00:00+02:00,938.79999,-63.27,-873.71997,-102.3,-976.01997,-100.48997999999999,976.01997
2023-11-18 03:15:00+02:00,970.40002,-68.5,-1098.10999,-102.3,-1200.4099899999999,-298.5099699999999,1200.4099899999999
2023-11-18 03:30:00+02:00,975.40002,-68.5,-1056.35999,-102.3,-1158.6599899999999,-251.7599699999999,1158.6599899999999
2023-11-18 03:45:00+02:00,928.40002,-70.93,-1054.70996,-102.3,-1157.0099599999999,-299.53993999999994,1157.0099599999999
2023-11-18 04:00:00+02:00,927.5,-68.87,-1112.16003,-102.3,-1214.46003,-355.83003,1214.46003
2023-11-18 04:15:00+02:00,736.5,-65.82,-980.03998,-102.3,-1082.33998,-411.65997999999996,1082.33998
2023-11-18 04:30:00+02:00,736.29999,-65.82,-1046.48999,-102.3,-1148.78999,-478.31,1148.78999
2023-11-18 04:45:00+02:00,722.29999,-66.33,-1031.75,-102.3,-1134.05,-478.0800100000001,1134.05
2023-11-18 05:00:00+02:00,785.70001,-66.33,-914.51001,-285.10001,-1199.61002,-480.24001,1199.61002
2023-11-18 05:15:00+02:00,1014.59998,-71.49,-989.47998,-452.39999,-1441.87997,-498.76999,1441.87997
2023-11-18 05:30:00+02:00,1014.09998,-67.09,-1057.0,-452.39999,-1509.39999,-562.3900100000001,1509.39999
2023-11-18 05:45:00+02:00,1014.09998,-67.09,-1131.15002,-452.39999,-1583.55001,-636.5400300000001,1583.55001
2023-11-18 06:00:00+02:00,1014.29999,-67.09,-1058.34998,-553.09998,-1611.44996,-664.23997,1611.44996
2023-11-18 06:15:00+02:00,932.79999,-64.9,-1038.51001,-553.09998,-1591.60999,-723.7099999999999,1591.60999
2023-11-18 06:30:00+02:00,932.09998,-64.9,-1067.07996,-553.09998,-1620.17994,-752.97996,1620.17994
2023-11-18 06:45:00+02:00,934.20001,-62.66,-1108.68994,-553.09998,-1661.78992,-790.2499099999999,1661.78992
2023-11-18 07:00:00+02:00,942.20001,-65.25,-1099.59998,-653.09998,-1752.69996,-875.7499499999999,1752.69996
2023-11-18 07:15:00+02:00,1015.29999,-65.25,-1104.19995,-653.09998,-1757.29993,-807.2499399999999,1757.29993
2023-11-18 07:30:00+02:00,1013.40002,-61.05,-884.28998,-903.90002,-1788.19,-835.83998,1788.19
2023-11-18 07:45:00+02:00,957.40002,-61.05,-942.5,-903.90002,-1846.40002,-950.05,1846.40002
2023-11-18 08:00:00+02:00,957.0,-61.05,-999.59998,-903.90002,-1903.5,-1007.55,1903.5
2023-11-18 08:15:00+02:00,1013.90002,-61.05,-803.19,-903.90002,-1707.09002,-754.24,1707.09002
2023-11-18 08:30:00+02:00,1014.40002,-58.93,-760.40002,-903.90002,-1664.30004,-708.83002,1664.30004
2023-11-18 08:45:00+02:00,1013.29999,-61.7,-754.76001,-903.90002,-1658.66003,-707.0600400000001,1658.66003
2023-11-18 09:00:00+02:00,944.40002,-61.7,-686.71997,-903.90002,-1590.6199900000001,-707.91997,1590.6199900000001
2023-11-18 09:15:00+02:00,1002.09998,-57.12,-757.84998,-903.90002,-1661.75,-716.77002,1661.75
2023-11-18 09:30:00+02:00,999.90002,-52.65,-704.98999,-903.90002,-1608.89001,-661.63999,1608.89001
2023-11-18 09:45:00+02:00,998.90002,-50.43,-649.39001,-903.90002,-1553.2900300000001,-604.8200099999999,1553.2900300000001
2023-11-18 10:00:00+02:00,1000.0,-52.97,-769.94,-903.90002,-1673.84002,-726.8100200000001,1673.84002
2023-11-18 10:15:00+02:00,999.0,-50.93,-797.88,-903.90002,-1701.7800200000001,-753.71002,1701.7800200000001
2023-11-18 10:30:00+02:00,1000.29999,-48.9,-837.16998,-903.90002,-1741.0700000000002,-789.67001,1741.0700000000002
2023-11-18 10:45:00+02:00,999.09998,-46.28,-832.66998,-903.90002,-1736.5700000000002,-783.7500200000001,1736.5700000000002
2023-11-18 11:00:00+02:00,1000.5,-46.42,-903.28003,-903.90002,-1807.18005,-853.10005,1807.18005
2023-11-18 11:15:00+02:00,1014.5,-46.45,-1030.34998,-903.90002,-1934.25,-966.2,1934.25
2023-11-18 11:30:00+02:00,1013.09998,-46.45,-913.96997,-903.90002,-1817.8699900000001,-851.2200100000001,1817.8699900000001
2023-11-18 11:45:00+02:00,1012.20001,-44.36,-965.16998,-903.90002,-1869.0700000000002,-901.22999,1869.0700000000002
2023-11-18 12:00:00+02:00,1013.90002,-44.61,-1106.03003,-903.90002,-2009.93005,-1040.64003,2009.93005
2023-11-18 12:15:00+02:00,878.70001,-48.06,-932.46002,-903.90002,-1836.36004,-1005.72003,1836.36004
2023-11-18 12:30:00+02:00,878.70001,-45.52,-937.57001,-903.90002,-1841.47003,-1008.29002,1841.47003
2023-11-18 12:45:00+02:00,877.70001,-45.52,-1014.78003,-903.90002,-1918.68005,-1086.50004,1918.68005
2023-11-18 13:00:00+02:00,928.5,-47.63,-1063.57996,-903.90002,-1967.47998,-1086.6099800000002,1967.47998
2023-11-18 13:15:00+02:00,895.59998,-52.58,-1081.40002,-903.90002,-1985.30004,-1142.28006,1985.30004
2023-11-18 13:30:00+02:00,898.20001,-52.5,-1157.22998,-903.90002,-2061.13,-1215.42999,2061.13
2023-11-18 13:45:00+02:00,951.0,-50.11,-1119.69995,-903.90002,-2023.59997,-1122.7099699999999,2023.59997
2023-11-18 14:00:00+02:00,950.59998,-44.5,-1177.20996,-903.90002,-2081.10998,-1175.01,2081.10998
2023-11-18 14:15:00+02:00,1002.0,-42.24,-1067.26001,-903.90002,-1971.16003,-1011.40003,1971.16003
2023-11-18 14:30:00+02:00,1002.09998,-39.63,-1130.79004,-903.90002,-2034.6900600000001,-1072.22008,2034.6900600000001
2023-11-18 14:45:00+02:00,1000.09998,-38.92,-989.27002,-1089.09998,-2078.37,-1117.19002,2078.37
2023-11-18 15:00:00+02:00,993.5,-33.76,-947.21997,-1103.19995,-2050.41992,-1090.67992,2050.41992
2023-11-18 15:15:00+02:00,878.59998,-33.76,-793.03998,-1104.30005,-1897.34003,-1052.50005,1897.34003
2023-11-18 15:30:00+02:00,877.29999,-33.76,-736.21997,-1104.69995,-1840.9199199999998,-997.37993,1840.9199199999998
2023-11-18 15:45:00+02:00,863.20001,-36.18,-884.52002,-1103.19995,-1987.71997,-1160.69996,1987.71997
2023-11-18 16:00:00+02:00,864.29999,-39.38,-912.84003,-1103.19995,-2016.03998,-1191.11999,2016.03998
2023-11-18 16:15:00+02:00,1000.29999,-42.03,-1036.19995,-1103.19995,-2139.3999,-1181.1299099999999,2139.3999
2023-11-18 16:30:00+02:00,1000.09998,-38.64,-1082.31006,-1104.30005,-2186.61011,-1225.15013,2186.61011
2023-11-18 16:45:00+02:00,1001.0,-36.03,-1072.97998,-1103.19995,-2176.1799300000002,-1211.20993,2176.1799300000002
2023-11-18 17:00:00+02:00,1001.79999,-36.44,-1182.91003,-1103.19995,-2286.10998,-1320.74999,2286.10998
2023-11-18 17:15:00+02:00,1014.40002,-33.91,-1068.45996,-1203.90002,-2272.35998,-1291.86996,2272.35998
2023-11-18 17:30:00+02:00,1014.40002,-31.9,-1064.5,-1203.90002,-2268.40002,-1285.9,2268.40002
2023-11-18 17:45:00+02:00,1013.40002,-29.08,-985.51001,-1203.90002,-2189.41003,-1205.09001,2189.41003
2023-11-18 18:00:00+02:00,1014.0,-29.18,-1099.16003,-1203.90002,-2303.06005,-1318.2400499999999,2303.06005
2023-11-18 18:15:00+02:00,1013.90002,-29.18,-1276.81006,-1203.90002,-2480.71008,-1495.99006,2480.71008
2023-11-18 18:30:00+02:00,1014.90002,-31.54,-1186.06995,-1193.80005,-2379.87,-1396.50998,2379.87
2023-11-18 18:45:00+02:00,1014.29999,-31.54,-1101.20996,-1193.80005,-2295.01001,-1312.25002,2295.01001
2023-11-18 19:00:00+02:00,1014.20001,-29.0,-916.40002,-1193.80005,-2110.20007,-1125.00006,2110.20007
2023-11-18 19:15:00+02:00,1014.20001,-29.0,-1030.10999,-1193.80005,-2223.9100399999998,-1238.71003,2223.9100399999998
2023-11-18 19:30:00+02:00,1005.5,-24.39,-1012.02002,-1193.80005,-2205.82007,-1224.71007,2205.82007
2023-11-18 19:45:00+02:00,1014.40002,-26.17,-999.84003,-1193.80005,-2193.64008,-1205.41006,2193.64008
2023-11-18 20:00:00+02:00,1013.90002,-22.91,-918.06,-1193.80005,-2111.8600500000002,-1120.87003,2111.8600500000002
2023-11-18 20:15:00+02:00,1006.0,-22.31,-852.95001,-1193.80005,-2046.75006,-1063.06006,2046.75006
2023-11-18 20:30:00+02:00,1015.09998,-22.31,-1000.56,-1193.80005,-2194.3600500000002,-1201.57007,2194.3600500000002
2023-11-18 20:45:00+02:00,1014.0,-27.58,-944.72998,-1193.80005,-2138.53003,-1152.11003,2138.53003
